alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text,translation_text_raw,witness_repairs
shiji-001-annals-annals-of-the-five-emperors__aligned-011,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,11,史記·《本紀‧五帝本紀》 11,帝堯者，放勛。其仁如天，其知如神。就之如日，望之如雲。富而不驕，貴而不舒。黃收純衣，彤車乘白馬。能明馴德，以親九族。九族既睦，便章百姓。百姓昭明，合和萬國。,史記·《本紀‧五帝本紀》 11,"Emperor Yao was highly meritorious. His benevolence was like that of heaven, and his wisdom that of a god; when approached he was genial as the sun, and was looked out for as clouds in dry weather. He was rich without being proud, and esteemed yet not lax. He wore a yellow hat and plain silk dress, and drove a red car drawn by white horses. He was able to display his supereminent virtue, by bringing into close alliance the nine degrees of kindred, and they being rendered harmonious, he forthwith regulated the people, and his people having become enlightened, the various states were at peace.","Emperor Yao was highly meritorious. His benevolence was like that of heaven, and his wisdom that of a god; when approached he was genial as the sun, and was looked out for as clouds in dry weather. He was rich without being proud, and esteemed yet not lax. He wore a yellow hat and plain silk dress, and drove a red car drawn by white horses. He was able to display his supereminent virtue, by bringing into close alliance the nine degrees of kindred, and they being rendered harmonious, he forthwith regulated the people, and his people having become enlightened, the various states were at peace.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-012,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,12,史記·《本紀‧五帝本紀》 12,乃命羲、和，敬順昊天，數法日月星辰，敬授民時。分命羲仲，居郁夷，曰暘谷。敬道日出，便程東作。日中，星鳥，以殷中春。其民析，鳥獸字微。申命羲叔，居南交。便程南為，敬致。日永，星火，以正中夏。其民因，鳥獸希革。申命和仲，居西土，曰昧谷。敬道日入，便程西成。夜中，星虛，以正中秋。其民夷易，鳥獸毛毨。申命和叔；居北方，曰幽都。便在伏物。日短，星昴，以正中冬。其民燠，鳥獸氄毛。歲三百六十六日，以閏月正四時。信飭百官，眾功皆興。,史記·《本紀‧五帝本紀》 12,"He then commanded Xi and He in reverent accordance with their observations of the wide heavens to record in a calendar the laws affecting the sun, moon, stars, and zodiacal spaces, and respectfully to communicate to the People The Seasons. He also commanded Xi's younger brother to reside at Yuyi, called the bright valley, so as to hail with respect the rising sun, and arrange the labours of the spring; and the day being of medium length, and The Culminating Star 'Bird' quarter of the heavens, he was to determine midspring, when the people begin to disperse, and birds and beasts to breed and copulate. He further commanded Xi's third brother to reside at the southern frontier to arrange the transformations of summer, and respectfully observe The Extreme Limit, and the day being at its longest, and the star in the zenith that called 'Fire,' he was to fix the exact period of midsummer, when the people are most widely dispersed, birds moult, and beasts change their coats. He further commanded He's younger brother to reside in the west at a place called Dark Valley to respectfully convoy the setting sun, and arrange the completing labours of the autumn, and the night being of medium length, and the Culminating Star Xu to determine mid-autumn, when people begin to feel comfortable, and birds and beasts look smooth and glossy. He further commanded He's third brother to reside in the northern region in what was called the sombre capital, to examine the hidden things, and the day being at its shortest, and the Culminating Star Mao to determine midwinter, when people get into cosy corners, and the coats of birds and beasts are downy and thick. The year consisted of 366 days, an intercalary month being added to adjust the four seasons. Authentic directions were given to the various officers, and their several labours commenced.","He then commanded Xi and He in reverent accordance with their observations of the wide heavens to record in a calendar the laws affecting the sun, moon, stars, and zodiacal spaces, and respectfully to communicate to the People The Seasons. He also commanded Xi's younger brother to reside at Yuyi, called the bright valley, so as to hail with respect the rising sun, and arrange the labours of the spring; and the day being of medium length, and The Culminating Star 'Bird' quarter of the heavens, he was to determine midspring, when the people begin to disperse, and birds and beasts to breed and copulate. He further commanded Xi's third brother to reside at the southern frontier to arrange the transformations of summer, and respectfully observe The Extreme Limit, and the day being at its longest, and the star in the zenith that called 'Fire,' he was to fix the exact period of midsummer, when the people are most widely dispersed, birds moult, and beasts change their coats. He further commanded He's younger brother to reside in the west at a place called Dark Valley to respectfully convoy the setting sun, and arrange the completing labours of the autumn, and the night being of medium length, and the Culminating Star Xu to determine mid-autumn, when people begin to feel comfortable, and birds and beasts look smooth and glossy. He further commanded He's third brother to reside in the northern region in what was called the sombre capital, to examine the hidden things, and the day being at its shortest, and the Culminating Star Mao to determine midwinter, when people get into cosy corners, and the coats of birds and beasts are downy and thick. The year consisted of 366 days, an intercalary month being added to adjust the four seasons. Authentic directions were given to the various officers, and their several labours commenced.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-013,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,13,史記·《本紀‧五帝本紀》 13,堯曰：「誰可順此事？」放齊曰：「嗣子丹朱開明。」堯曰：「吁！頑凶，不用。」堯又曰：「誰可者？」讙兜曰：「共工旁聚布功，可用。」堯曰：「共工善言，其用僻，似恭漫天，不可。」堯又曰：「嗟，四嶽，湯湯洪水滔天，浩浩懷山襄陵，下民其憂，有能使治者？」皆曰鯀可。堯曰：「鯀負命毀族，不可。」嶽曰：「異哉，試不可用而已。」堯於是聽嶽用鯀。九歲，功用不成。,史記·《本紀‧五帝本紀》 13,"Yao said, 'Who can obediently manage these matters?' Fangqi said, 'There is your adopted son Danzhu, who is developing his intelligence.' Yao said, 'Oh! he is unscrupulous and wicked; I cannot employ him.' He said again, 'Who will do it?' Huandou said, 'The minister of works, who is generally popular, and has displayed merit, could be employed.' Yao said, 'The minister of works is talkative; if he is employed, his depravities, although he is apparently respectful, would overspread the heavens, he will not do.' He said further, 'Alas! O president of the four mountains, the waters of the flood rise up to heaven, and in their vast expanse encompass the mountains, and overtop the hills; the common people are troubled about it. Is there a capable man whom I could set to deal with the matter?' They all said, 'Gun might do it.' Yao said, 'Gun disobeys orders, and ruins his companions. He will not do.' The President said, 'Ah! well! try him, and if he is found useless, have done with him.' Whereupon Yao adopting his suggestion, employed Gun for nine years, but his work was not completed.","Yao said, 'Who can obediently manage these matters?' Fangqi said, 'There is your adopted son Danzhu, who is developing his intelligence.' Yao said, 'Oh! he is unscrupulous and wicked; I cannot employ him.' He said again, 'Who will do it?' Huandou said, 'The minister of works, who is generally popular, and has displayed merit, could be employed.' Yao said, 'The minister of works is talkative; if he is employed, his depravities, although he is apparently respectful, would overspread the heavens, he will not do.' He said further, 'Alas! O president of the four mountains, the waters of the flood rise up to heaven, and in their vast expanse encompass the mountains, and overtop the hills; the common people are troubled about it. Is there a capable man whom I could set to deal with the matter?' They all said, 'Gun might do it.' Yao said, 'Gun disobeys orders, and ruins his companions. He will not do.' The President said, 'Ah! well! try him, and if he is found useless, have done with him.' Whereupon Yao adopting his suggestion, employed Gun for nine years, but his work was not completed.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-014,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,14,史記·《本紀‧五帝本紀》 14,堯曰：「嗟！四嶽：朕在位七十載，汝能庸命，踐朕位？」嶽應曰：「鄙德忝帝位。」堯曰：「悉舉貴戚及疏遠隱匿者。」眾皆言於堯曰：「有矜在民閒，曰虞舜。」堯曰：「然，朕聞之。其何如？」嶽曰：「盲者子。父頑，母嚚，弟傲，能和以孝，烝烝治，不至姦。」堯曰：「吾其試哉。」於是堯妻之二女，觀其德於二女。舜飭下二女於媯汭，如婦禮。,史記·《本紀‧五帝本紀》 14,"Yao said, 'Alas! O president of the four mountains, I have been on the throne seventy years; you are able to carry out the decrees, do you occupy my throne.' The president replied, 'My moral qualities are of such a low order that I should disgrace the Imperial throne.' Yao said, 'You must all recommend one of your esteemed relations, or even an obscure stranger.' All the courtiers said to Yao, 'There is an unmarried man of the lower orders called Shun of Yu.' Yao said, 'Yes, I have heard of him, what is he like?' The president said, 'He is the son of a blind man; his father was unprincipled, his mother insincere, and his brother arrogant, but he managed by his dutiful conduct to be reconciled to them, so they have gradually improved, and not been extremely wicked.' 'Shall I try him?' said Yao. He then married his two daughters to Shun, and watched his behaviour towards them. Shun sent the two women down to the north of the Gui river, and treated them with the ceremony due to them as his wives.","Yao said, 'Alas! O president of the four mountains, I have been on the throne seventy years; you are able to carry out the decrees, do you occupy my throne.' The president replied, 'My moral qualities are of such a low order that I should disgrace the Imperial throne.' Yao said, 'You must all recommend one of your esteemed relations, or even an obscure stranger.' All the courtiers said to Yao, 'There is an unmarried man of the lower orders called Shun of Yu.' Yao said, 'Yes, I have heard of him, what is he like?' The president said, 'He is the son of a blind man; his father was unprincipled, his mother insincere, and his brother arrogant, but he managed by his dutiful conduct to be reconciled to them, so they have gradually improved, and not been extremely wicked.' 'Shall I try him?' said Yao. He then married his two daughters to Shun, and watched his behaviour towards them. Shun sent the two women down to the north of the Gui river, and treated them with the ceremony due to them as his wives.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-015,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,15,史記·《本紀‧五帝本紀》 15,堯善之，乃使舜慎和五典，五典能從。乃遍入百官，百官時序。賓於四門，四門穆穆，諸侯遠方賓客皆敬。堯使舜入山林川澤，暴風雷雨，舜行不迷。堯以為聖，召舜曰：「女謀事至而言可績，三年矣。女登帝位。」舜讓於德不懌。正月上日，舜受終於文祖。文祖者，堯大祖也。,史記·《本紀‧五帝本紀》 15,"Yao praised Shun, and told him to carefully harmonize the five human relationships and when they could be obeyed. These became universal among the various officials, who at the proper times arranged the visitors at the four gates in the right order, and when the visitors at the four gates were submissive, the princes and strangers from distant regions became one and all respectful. Yao sent Shun into the hills and forests among rivers and swamps, but although fierce winds and thunderstorms prevailed, Shun did not miss his way. Yao then taking Shun to be a holy man, called him and said, 'For three years your deliberations have been excellent, and I have found that your words can be carried into practice. You shall ascend the Imperial throne.' Shun yielded in favour of some one more virtuous than himself, and was unhappy, but on the first day of the first month Shun accepted Yao's resignation in the temple of the accomplished ancestor, who was Yao's great ancestor.","Yao praised Shun, and told him to carefully harmonize the five human relationships and when they could be obeyed. These became universal among the various officials, who at the proper times arranged the visitors at the four gates in the right order, and when the visitors at the four gates were submissive, the princes and strangers from distant regions became one and all respectful. Yao sent Shun into the hills and forests among rivers and swamps, but although fierce winds and thunderstorms prevailed, Shun did not miss his way. Yao then taking Shun to be a holy man, called him and said, 'For three years your deliberations have been excellent, and I have found that your words can be carried into practice. You shall ascend the Imperial throne.' Shun yielded in favour of some one more virtuous than himself, and was unhappy, but on the first day of the first month Shun accepted Yao's resignation in the temple of the accomplished ancestor, who was Yao's great ancestor.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-016,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,16,史記·《本紀‧五帝本紀》 16,於是帝堯老，命舜攝行天子之政，以觀天命。舜乃在璿璣玉衡，以齊七政。遂類于上帝，禋于六宗，望于山川，辯于群神。揖五瑞，擇吉月日，見四嶽諸牧，班瑞。歲二月，東巡狩，至於岱宗，祡，望秩於山川。遂見東方君長，合時月正日，同律度量衡，修五禮五玉三帛二生一死為摯，如五器，卒乃復。五月，南巡狩；八月，西巡狩；十一月，北巡狩：皆如初。歸，至于祖禰廟，用特牛禮。五歲一巡狩，群后四朝。遍告以言，明試以功，車服以庸。肇十有二州，決川。象以典刑，流宥五刑，鞭作官刑，撲作教刑，金作贖刑。眚災過，赦；怙終賊，刑。欽哉，欽哉，惟刑之靜哉！,史記·《本紀‧五帝本紀》 16,"The Emperor Yao being old ordered that Shun should be associated with him in the government of the Empire in order to observe Heaven's decrees. Shun thereupon examined the gem-adorned armillary sphere, and the jade transverse, so as to adjust the position of the 'Seven Directors.' He then offered a special sacrifice to the Supreme Ruler, sacrificed purely to the six honoured ones, looked with devotion to the hills and rivers, and worshipped with distinctive rites the hosts of spirits. He called in the five tokens, chose a lucky month and day, gave audience to the president of the four mountains, and all the governors, returning the tokens in due course. In the second month of every year he went eastward on a tour of inspection, and on reaching Daizong he presented a burnt-offering, and sacrificed in order to the hills and rivers. He then gave audience to the chieftains of the East, putting in accord their seasons and months, and rectifying the days. He rendered uniform the standard tubes, the measures of length and capacity, and the scales; and regulated the five kinds of ceremonies. The five gems, the three kinds of silks, the two living animals, and one dead one were brought as presents to the audience, but the five implements were returned at the conclusion. In the fifth month he went to the south, in the eighth month to the west, and in the eleventh month northward on his tours of inspection; in each case observing the same ceremonies as before, and on his return he went to the temple of the ancestral tablets, and offered up a single ox. Every five years there was one tour of inspection, and four audiences of the princes at court, when they presented a full verbal report, which was intelligently tested by their works, and chariots and robes given according to their deserts. Shun instituted the division of the Empire into twelve provinces, and deepened the rivers. He gave delineations of the statutory punishments, enacting banishment as a mitigation of the five chief punishments, the whip being employed for public officers, the stick in schools, and a money penalty being inflicted for redeemable crimes. Inadvertent offences, and those caused by misfortune were to be pardoned, and those who offended presumptuously or repeatedly were to be punished with death. 'Be reverent, Be Reverent', 'and in the administration of the law be tranquil.'","The Emperor Yao being old ordered that Shun should be associated with him in the government of the Empire in order to observe Heaven's decrees. Shun thereupon examined the gem-adorned armillary sphere, and the jade transverse, so as to adjust the position of the 'Seven Directors.' He then offered a special sacrifice to the Supreme Ruler, sacrificed purely to the six honoured ones, looked with devotion to the hills and rivers, and worshipped with distinctive rites the hosts of spirits. He called in the five tokens, chose a lucky month and day, gave audience to the president of the four mountains, and all the governors, returning the tokens in due course. In the second month of every year he went eastward on a tour of inspection, and on reaching Daizong he presented a burnt-offering, and sacrificed in order to the hills and rivers. He then gave audience to the chieftains of the East, putting in accord their seasons and months, and rectifying the days. He rendered uniform the standard tubes, the measures of length and capacity, and the scales; and regulated the five kinds of ceremonies. The five gems, the three kinds of silks, the two living animals, and one dead one were brought as presents to the audience, but the five implements were returned at the conclusion. In the fifth month he went to the south, in the eighth month to the west, and in the eleventh month northward on his tours of inspection; in each case observing the same ceremonies as before, and on his return he went to the temple of the ancestral tablets, and offered up a single ox. Every five years there was one tour of inspection, and four audiences of the princes at court, when they presented a full verbal report, which was intelligently tested by their works, and chariots and robes given according to their deserts. Shun instituted the division of the Empire into twelve provinces, and deepened the rivers. He gave delineations of the statutory punishments, enacting banishment as a mitigation of the five chief punishments, the whip being employed for public officers, the stick in schools, and a money penalty being inflicted for redeemable crimes. Inadvertent offences, and those caused by misfortune were to be pardoned, and those who offended presumptuously or repeatedly were to be punished with death. 'Be reverent, Be Reverent', 'and in the administration of the law be tranquil.'",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-017,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,17,史記·《本紀‧五帝本紀》 17,讙兜進言共工，堯曰不可而試之工師，共工果淫辟。四嶽舉鯀治鴻水，堯以為不可，嶽彊請試之，試之而無功，故百姓不便。三苗在江淮、荊州數為亂。於是舜歸而言於帝，請流共工於幽陵，以變北狄；放讙兜於崇山，以變南蠻；遷三苗於三危，以變西戎；殛鯀於羽山，以變東夷：四罪而天下咸服。,史記·《本紀‧五帝本紀》 17,"Huandou approached, and spoke about the minister of works. 'I cannot even give him a trial as a workman,' said Yao, 'for he is really profligate.' The president of the four mountains recommended Gun as the proper person to look after the deluge. Yao regarded it as impracticable, but the president vehemently requested that he might be tried, so the trial was made, but without good results. Of old the people had felt that it was undesirable that the three Miao tribes in the districts of Jiang Huai, and Jing should so often rise in rebellion; so Shun on his return spoke to the emperor requesting that the minister of works might be banished to the ridge of Yu to reform the Northern Ti tribes, that Huandou might be detained on mount Chong, to reform the Southern barbarians, that the chief of the three Miao tribes might be Removed To Sanwei to reform the Western Rong people, and that Gun might be imprisoned for life on Mount Yu to reform the Eastern barbarians. These four criminals being thus dealt with, universal submission prevailed throughout the empire.","Huandou approached, and spoke about the minister of works. 'I cannot even give him a trial as a workman,' said Yao, 'for he is really profligate.' The president of the four mountains recommended Gun as the proper person to look after the deluge. Yao regarded it as impracticable, but the president vehemently requested that he might be tried, so the trial was made, but without good results. Of old the people had felt that it was undesirable that the three Miao tribes in the districts of Jiang Huai, and Jing should so often rise in rebellion; so Shun on his return spoke to the emperor requesting that the minister of works might be banished to the ridge of Yu to reform the Northern Ti tribes, that Huandou might be detained on mount Chong, to reform the Southern barbarians, that the chief of the three Miao tribes might be Removed To Sanwei to reform the Western Rong people, and that Gun might be imprisoned for life on Mount Yu to reform the Eastern barbarians. These four criminals being thus dealt with, universal submission prevailed throughout the empire.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-018,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,18,史記·《本紀‧五帝本紀》 18,堯立七十年得舜，二十年而老，令舜攝行天子之政，薦之於天。堯辟位凡二十八年而崩。百姓悲哀，如喪父母。三年，四方莫舉樂，以思堯。堯知子丹朱之不肖，不足授天下，於是乃權授舜。授舜，則天下得其利而丹朱病；授丹朱，則天下病而丹朱得其利。堯曰：「終不以天下之病而利一人」，而卒授舜以天下。堯崩，三年之喪畢，舜讓辟丹朱於南河之南。諸侯朝覲者不之丹朱而之舜，獄訟者不之丹朱而之舜，謳歌者不謳歌丹朱而謳歌舜。舜曰：「天也」，夫而後之中國踐天子位焉，是為帝舜。,史記·《本紀‧五帝本紀》 18,"Yao had sat on the throne seventy years, when he secured Shun's services for twenty years; then, being old, he directed that Shun should be associated with him in the government of the empire, and presented him to Heaven. Yao had abdicated the throne twenty-eight years when he died, and the people mourned for him as for a parent, no music being played for three years throughout the empire, for which reason he was remembered. Yao knew that his son Danzhu was a worthless fellow, who was not fit to reign, and so the authority was conferred on Shun. As it was conferred on Shun, the empire got the advantage and Danzhu was injured. If it had been conferred on Danzhu, the empire would have been injured, and Danzhu gained the advantage. Yao said, 'We certainly cannot cause the empire to suffer loss, and the advantage go to an individual.' In the end the empire was given over to Shun. After the death of Yao, when the three years' mourning was over, Shun gave way to Danzhu, and retired to the south of the southern river. When the princes went to an audience at court, they did not present themselves before Danzhu, but before Shun; litigants did not go before Danzhu, but Shun; and the singers did not sing in praise of Danzhu, but of Shun. Shun said, 'It is from Heaven.' Afterwards he went to the capital, sat on the Imperial throne, and was styled Emperor Shun.","Yao had sat on the throne seventy years, when he secured Shun's services for twenty years; then, being old, he directed that Shun should be associated with him in the government of the empire, and presented him to Heaven. Yao had abdicated the throne twenty-eight years when he died, and the people mourned for him as for a parent, no music being played for three years throughout the empire, for which reason he was remembered. Yao knew that his son Danzhu was a worthless fellow, who was not fit to reign, and so the authority was conferred on Shun. As it was conferred on Shun, the empire got the advantage and Danzhu was injured. If it had been conferred on Danzhu, the empire would have been injured, and Danzhu gained the advantage. Yao said, 'We certainly cannot cause the empire to suffer loss, and the advantage go to an individual.' In the end the empire was given over to Shun. After the death of Yao, when the three years' mourning was over, Shun gave way to Danzhu, and retired to the south of the southern river. When the princes went to an audience at court, they did not present themselves before Danzhu, but before Shun; litigants did not go before Danzhu, but Shun; and the singers did not sing in praise of Danzhu, but of Shun. Shun said, 'It is from Heaven.' Afterwards he went to the capital, sat on the Imperial throne, and was styled Emperor Shun.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-019,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,19,史記·《本紀‧五帝本紀》 19,虞舜者，名曰重華。重華父曰瞽叟，瞽叟父曰橋牛，橋牛父曰句望，句望父曰敬康，敬康父曰窮蟬，窮蟬父曰帝顓頊，顓頊父曰昌意：以至舜七世矣。自從窮蟬以至帝舜，皆微為庶人。,史記·《本紀‧五帝本紀》 19,Shun of Yu Was Named Chonghua; Chonghua's father was Gusou; Gusou's Father Was Qiaoniu; Qiaoniu's father was Juwang; Juwang's father was Jingkang; Jingkang's father was Qiongchan; Qiongchan's father was Emperor Zhuanxu; Zhuanxu's father was Changyi. From him to Shun we have seven generations. From Qiongchan to Emperor Shun they were all insignificant common people.,Shun of Yu Was Named Chonghua; Chonghua's father was Gusou; Gusou's Father Was Qiaoniu; Qiaoniu's father was Juwang; Juwang's father was Jingkang; Jingkang's father was Qiongchan; Qiongchan's father was Emperor Zhuanxu; Zhuanxu's father was Changyi. From him to Shun we have seven generations. From Qiongchan to Emperor Shun they were all insignificant common people.,[]
shiji-001-annals-annals-of-the-five-emperors__aligned-020,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,20,史記·《本紀‧五帝本紀》 20,舜父瞽叟盲，而舜母死，瞽叟更娶妻而生象，象傲。瞽叟愛後妻子，常欲殺舜，舜避逃；及有小過，則受罪。順事父及後母與弟，日以篤謹，匪有解。,史記·《本紀‧五帝本紀》 20,"Shun's father, Gusou, was blind, and his mother having died, Gusou married again and had a son, Xiang, who was arrogant. Gusou loved his second wife, and frequently tried to kill Shun, who avoided him; when he made slight mistakes he was punished, yet he obediently served his father, stepmother, and brother, and was day by day generous, careful, and never negligent.","Shun's father, Gusou, was blind, and his mother having died, Gusou married again and had a son, Xiang, who was arrogant. Gusou loved his second wife, and frequently tried to kill Shun, who avoided him; when he made slight mistakes he was punished, yet he obediently served his father, stepmother, and brother, and was day by day generous, careful, and never negligent.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-021,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,21,史記·《本紀‧五帝本紀》 21,舜，冀州之人也。舜耕歷山，漁雷澤，陶河濱，作什器於壽丘，就時於負夏。舜父瞽叟頑，母嚚，弟象傲，皆欲殺舜。舜順適不失子道，兄弟孝慈。欲殺，不可得；即求，嘗在側。,史記·《本紀‧五帝本紀》 21,"Shun was a native of Jizhou, ploughed on Li mountain, fished in Thunder lake, made pots on the bank of the river, fashioned various articles at Shouqiu, and went now and then to Fuxia. Shun's father, Gusou, was unprincipled, his mother insincere, and his brother, Xiang, arrogant. They all tried to kill Shun, who was obedient, and never by chance failed in his duty as a son, or his fraternal love. Though they tried to kill him they did not succeed, and when they sought him he got out of the way.","Shun was a native of Jizhou, ploughed on Li mountain, fished in Thunder lake, made pots on the bank of the river, fashioned various articles at Shouqiu, and went now and then to Fuxia. Shun's father, Gusou, was unprincipled, his mother insincere, and his brother, Xiang, arrogant. They all tried to kill Shun, who was obedient, and never by chance failed in his duty as a son, or his fraternal love. Though they tried to kill him they did not succeed, and when they sought him he got out of the way.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-022,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,22,史記·《本紀‧五帝本紀》 22,舜年二十以孝聞。三十而帝堯問可用者，四嶽咸薦虞舜，曰可。於是堯乃以二女妻舜以觀其內，使九男與處以觀其外。舜居媯汭，內行彌謹。堯二女不敢以貴驕事舜親戚，甚有婦道。堯九男皆益篤。舜耕歷山，歷山之人皆讓畔；漁雷澤，雷澤上人皆讓居；陶河濱，河濱器皆不苦窳。一年而所居成聚，二年成邑，三年成都。堯乃賜舜絺衣，與琴，為筑倉廩，予牛羊。瞽叟尚復欲殺之，使舜上涂廩，瞽叟從下縱火焚廩。舜乃以兩笠自捍而下，去，得不死。後瞽叟又使舜穿井，舜穿井為匿空旁出。舜既入深，瞽叟與象共下土實井，舜從匿空出，去。瞽叟、象喜，以舜為已死。象曰：「本謀者象。」象與其父母分，於是曰：「舜妻堯二女，與琴，象取之。牛羊倉廩予父母。」象乃止舜宮居，鼓其琴。舜往見之。象鄂不懌，曰：「我思舜正郁陶！」舜曰：「然，爾其庶矣！」舜復事瞽叟愛弟彌謹。於是堯乃試舜五典百官，皆治。,史記·《本紀‧五帝本紀》 22,"When Shun was twenty years old he was noted for his filial piety, and when he was thirty the Emperor Yao asked if he was fit to reign. The presidents united in bringing Shun of Yu forward as an able man, so Yao gave him his two daughters in marriage in order to observe his conduct at home, and bade his nine sons put him in charge of a post so as to note his behaviour abroad. Shun lived within the bend of the Kuei river, and was especially careful. Yao's two daughters did not dare, on account of their rank, to be proud, but waited on Shun's relations, and were constant in their wifely duties, while Yao's nine sons became more and more generous. When Shun ploughed on Li mountain, the inhabitants yielded the boundaries; when he fished in Thunder lake, the men on the lake yielded to him the best place; and when he made pots on the bank of the river, his vessels had no holes or flaws in them. If he dwelt in a place for a year he formed an assemblage, in two years it became a town, and in three a metropolis. Yao gave Shun clothes made of fine grass-cloth, and a lute, and built him a granary and shed for his oxen and sheep. Gusou again tried to kill Shun by making him go up and plaster the roof of the granary, while he set fire to it from below, but Shun, protecting himself from the fire with a couple of bamboo hats, came down and escaped with his life. Gusou after this told Shun to dig a well, which he did, making a secret tunnel at the side to get out at. When Shun had gone right in, Gusou and Xiang filled up the well with earth, but Shun came out by the secret passage. Gusou and Xiang rejoiced, thinking that Shun was dead, and Xiang said, 'The plot was mine, but I will go shares with my father and mother; I will take Shun's wives, Yao's two daughters, and the lute as my share, while the oxen, sheep, granary and shed shall belong to my parents.' He remained, however, in Shun's house playing on the lute, and when Shun went thither Xiang, startled and not well-pleased to see him, said, 'I was just thinking of you, and getting very anxious.' 'Quite so,' said Shun, 'and so you possessed yourself of all these things.' Shun again served Gusou, loved his brother, and was still more careful in his conduct. Yao thereupon tested Shun as to the five cardinal rules, and the various officers were under control.","When Shun was twenty years old he was noted for his filial piety, and when he was thirty the Emperor Yao asked if he was fit to reign. The presidents united in bringing Shun of Yu forward as an able man, so Yao gave him his two daughters in marriage in order to observe his conduct at home, and bade his nine sons put him in charge of a post so as to note his behaviour abroad. Shun lived within the bend of the Kuei river, and was especially careful. Yao's two daughters did not dare, on account of their rank, to be proud, but waited on Shun's relations, and were constant in their wifely duties, while Yao's nine sons became more and more generous. When Shun ploughed on Li mountain, the inhabitants yielded the boundaries; when he fished in Thunder lake, the men on the lake yielded to him the best place; and when he made pots on the bank of the river, his vessels had no holes or flaws in them. If he dwelt in a place for a year he formed an assemblage, in two years it became a town, and in three a metropolis. Yao gave Shun clothes made of fine grass-cloth, and a lute, and built him a granary and shed for his oxen and sheep. Gusou again tried to kill Shun by making him go up and plaster the roof of the granary, while he set fire to it from below, but Shun, protecting himself from the fire with a couple of bamboo hats, came down and escaped with his life. Gusou after this told Shun to dig a well, which he did, making a secret tunnel at the side to get out at. When Shun had gone right in, Gusou and Xiang filled up the well with earth, but Shun came out by the secret passage. Gusou and Xiang rejoiced, thinking that Shun was dead, and Xiang said, 'The plot was mine, but I will go shares with my father and mother; I will take Shun's wives, Yao's two daughters, and the lute as my share, while the oxen, sheep, granary and shed shall belong to my parents.' He remained, however, in Shun's house playing on the lute, and when Shun went thither Xiang, startled and not well-pleased to see him, said, 'I was just thinking of you, and getting very anxious.' 'Quite so,' said Shun, 'and so you possessed yourself of all these things.' Shun again served Gusou, loved his brother, and was still more careful in his conduct. Yao thereupon tested Shun as to the five cardinal rules, and the various officers were under control.",[]
