alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shangshu-020-shang-shu-pan-geng-i__alignment-002,shangshu,shangshu-020-shang-shu-pan-geng-i,section,block,grouped,False,,2,1,exact_or_near_exact,1.0,7,尚書·商書 盤庚上 [7] - 尚書·商書 盤庚上 [8],「遲任有言曰：『人惟求舊；器非求舊，惟新。』古我先王，暨乃祖乃父，胥及逸勤；予敢動用非罰？世選爾勞，予不掩爾善。茲予大享于先王，爾祖其從與享之。作福作災，予亦不敢動用非德。予告汝于難；若射之有志。汝無侮老成人，無弱孤有幼。各長于厥居，勉出乃力，聽予一人之作猷。無有遠邇，用罪伐厥死，用德彰厥善。邦之臧，惟汝眾；邦之不臧，惟予一人有佚罰。凡爾眾，其惟致告：自今至于後日，各恭爾事，齊乃位，度乃口。罰及爾身，弗可悔。」,尚書·商書 盤庚上 [6],"'I have announced to you the difficulties (of the intended movement), being bent on it, like an archer (whose only thought is to hit). Do not you despise the old and experienced, and do not make little of the helpless and young. Seek every one long continuance in this (new city), which is to be your abode; exert yourselves and put out your strength (in furthering the removal), and listen to the plans of me, the One man. I will make no distinction between men as being more distantly or more nearly related to me;—the criminal (in this matter) shall die the death, and the good-doer shall have his virtue distinguished. The prosperity of the country (ought to) come from you all. If it fail of prosperity, that must arise from me, the One man, erring in the application of punishment. Be sure, all of you, to make known this announcement. From this time forward, attend respectfully to your business; have (the duties of) your offices regularly adjusted; bring your tongues under the rule of law:—lest punishment come upon you, when repentance will be of no avail.'"
shangshu-021-shang-shu-pan-geng-ii__alignment-001,shangshu,shangshu-021-shang-shu-pan-geng-ii,section,block,grouped,False,,6,6,exact_or_near_exact,1.0,1,尚書·商書 盤庚中 [1] - 尚書·商書 盤庚中 [6],盤庚作，惟涉河以民遷，乃話民之弗率，誕告用亶。其有眾咸造，勿褻在王庭。盤庚乃登進厥民。曰：「明聽朕言，無荒失朕命。嗚呼！古我前後，罔不惟民之承保，後胥戚；鮮以不浮于天時。殷降大虐，先王不懷；厥攸作，視民利用遷。汝曷弗念我古後之聞？承汝俾汝，惟喜康共；非汝有咎，比于罰。予若吁懷茲新邑，亦惟汝故，以丕從厥志。「今予將試以汝遷，安定厥邦。汝不憂朕心之攸困，乃咸大不宣乃心，欽念以忱；動予一人。爾惟自鞠自苦：若乘舟，汝弗濟，臭厥載。爾忱不屬，惟胥以沈。不其或稽，自怒曷瘳？汝不謀長，以思乃災；汝誕勸憂。今其有今罔後，汝何生在上？今予命汝一，無起穢以自臭，恐人倚乃身、迂乃心。予迓續乃命于天；予豈汝威？用奉畜汝眾。予念我先神後之勞爾先；予丕克羞爾，用懷爾然。失于政，陳于茲，高後丕乃崇降罪疾；曰：『曷虐朕民！』汝萬民乃不生生，暨予一人猷同心，先後丕降與汝罪疾；曰：『曷不暨朕幼孫有比！』故有爽德，自上其罰汝，汝罔能迪。「古我先後，既勞乃祖乃父，汝共作我畜民。汝有戕則在乃心，我先後綏乃祖乃父；乃祖乃父，乃斷棄汝，不救乃死。茲予有亂政同位，具乃貝玉。乃祖乃父，丕乃告我高後曰：『作丕刑于朕孫。』迪高後丕乃崇降弗祥。嗚呼！今予告汝不易：永敬大恤，無胥絕遠；汝分、猷念以相從，各設中于乃心。乃有不吉不迪，顛越不恭，暫遇奸宄；我乃劓殄滅之，無遺育，無俾易種于茲新邑。往哉生生！今予將試以汝遷，永建乃家。」,尚書·商書 盤庚中 [1] - 尚書·商書 盤庚中 [6],"1. Pan-kăng arose, and (was about to) cross the Ho with the people, moving (to the new capital). Accordingly, he addressed himself to those of them who were (still) dissatisfied, and made a full announcement to their multitudes, to induce a sincere acquiescence (in the measure). They all attended, and (being charged) to take no liberties in the royal courtyard, he called them near, and said, 'Listen clearly to my words, and do not disregard my commands. 'Oh! of old time my royal predecessors cherished, every one and above every other thing, a respectful care of the people, who (again) upheld their sovereign with a mutual sympathy. Seldom was it that they were not superior to any (calamitous) time sent by Heaven. When great calamities came down on Yin, the former kings did not fondly remain in their place. What they did was with a view to the people's advantage, and therefore they moved (their capitals). Why do you not reflect that I, according to what I have heard of the ancient sovereigns, in my care of you and actings towards you, am only wishing to rejoice with you in a common repose? It is not that any guilt attaches to you, so that (this movement) should be like a punishment. If I call upon you to cherish this new city, it is simply on your account, and as an act of great accordance with your wishes. My present undertaking to remove with you, is to give repose and stability to the country. You, (however), have no sympathy with the anxieties of my mind; but you all keep a great reserve in declaring your minds, (when you might) respectfully think by your sincerity to move me, the One man. You only exhaust and distress yourselves. The case is like that of sailing in a boat;—if you do not cross the stream (at the proper time), you will destroy all the cargo. Your sincerity does not respond to mine, and we are in danger of going together to destruction. You, notwithstanding, will not examine the matter;—though you anger yourselves, what cure will that bring? 'You do not consult for a distant day, nor think of the calamity that must befal you (from not removing). You greatly encourage one another in what must prove to your sorrow. Now you have the present, but you will not have the future;—what prolongation of life can you look for from above? My measures are forecast to prolong your (lease of) life from Heaven;—do I force you by the terrors of my power? My object is to support and nourish you all. I think of my ancestors, (who are now) the spiritual sovereigns; when they made your forefathers toil (on similar occasions it was only for their good), and I would be enabled in the same way greatly to nourish you and cherish you.' 2. 'Were I to err in my government, and remain long here, my high sovereign, (the founder of our dynasty), would send down on me great punishment for my crime, and say, ""Why do you oppress my people?"" If you, the myriads of the people, do not attend to the perpetuation of your lives, and cherish one mind with me, the One man, in my plans, the former kings will send down on you great punishment for your crime, and say, ""Why do you not agree with our young grandson, but go on to forfeit your virtue?"" When they punish you from above, you will have no way of escape. Of old, my royal predecessors made your ancestors and fathers toil (only for their good). You are equally the people whom I (wish to) cherish. But your conduct is injurious;—it is cherished in your hearts. Whereas my royal predecessors made your ancestors and fathers happy, they, your ancestors and fathers, will (now) cut you off and abandon you, and not save you from death. Here are those ministers of my government, who share with me in the offices (of the kingdom);—and yet they (only think of hoarding up) cowries and gems. Their ancestors and fathers earnestly represent (their course) to my high sovereign, saying, ""Execute great punishments on our descendants."" So do they advise my high sovereign to send down great calamities (on those men).' 3. 'Oh! I have now told you my unchangeable purpose;—do you perpetually respect (my) great anxiety; let us not get alienated and removed from one another; share in my plans and thoughts, and think (only) of following me; let every one of you set up the true rule of conduct in his heart. If there be bad and unprincipled men, precipitously or carelessly disrespectful (to my orders), and taking advantage of this brief season to play the part of villains or traitors, I will cut off their noses, or utterly exterminate them. I will leave none of their children. I will not let them perpetuate their seed in this new city. 'Go! preserve and continue your lives. I will now transfer you (to the new capital), and (there) establish your families for ever.'"
shangshu-022-shang-shu-pan-geng-iii__alignment-001,shangshu,shangshu-022-shang-shu-pan-geng-iii,section,block,grouped,False,,3,6,exact_or_near_exact,1.0,1,尚書·商書 盤庚下 [1] - 尚書·商書 盤庚下 [3],盤庚既遷，奠厥攸居。乃正厥位，綏爰有眾。曰：「無戲怠，懋建大命。今予其敷心腹腎腸，歷告爾百姓于朕志。罔罪爾眾；爾無共怒，協比讒言予一人。古我先王，將多于前功，適于山。用降我兇，德嘉績于朕邦。今我民用蕩析離居，罔有定極。爾謂朕：『曷震動萬民以遷？』肆上帝將復我高祖之德，亂越我家。朕及篤敬，恭承民命，用永地于新邑。肆予沖人，非廢厥謀，吊由靈。各非敢違卜，用宏茲賁。嗚呼！邦伯、師長、百執事之人，尚皆隱哉。予其懋簡相爾，念敬我眾。朕不肩好貨；敢恭生生，鞠人、謀人之保居，敘欽。今我既羞告爾于朕志，若否，罔有弗欽。無總于貨寶，生生自庸。式敷民德，永肩一心。」,尚書·商書 盤庚下 [1] - 尚書·商書 盤庚下 [6],"1. Pan-kăng having completed the removal, and settled the places of residence, proceeded to adjust the several positions (of all classes at an assembly); and then he soothed and comforted the multitudes, saying to them, 'Do not play nor be idle, but exert yourselves to build (here) a great destiny (for us). 'Now I have disclosed my heart and belly, my reins and bowels, and fully declared to you, my people, all my mind. I will not treat any of you as offenders; and do not you (any more) help one another to be angry, and form parties to defame me, the One man. 'Of old, my royal predecessor, (Thang), that his merit might exceed that of those who were before him, proceeded to the hill-site. Thereby he removed our evils, and accomplished admirable good for our country. Now you, my people, were by (your position) dissipated and separated, so that you had no abiding place. (And yet) you asked why I was troubling your myriads and requiring you to remove. But God, being about to renew the virtuous service of my high ancestor, and secure the good order of our kingdom, I, with the sincere and respectful (of my ministers), felt a reverent care for the lives of the people, and have made a lasting settlement in (this) new city. 'I, a youth, did not neglect your counsels;—I (only) used the best of them. Nor did any of you presumptuously oppose the decision of the tortoise-shell;—so we are here to enlarge our great inheritance.' 2. 'Oh! ye chiefs of regions, ye heads of departments, all ye, the hundreds of officers, would that ye had a sympathy (with my people)! I will exert myself in the choice and guiding of you;—do ye think reverently of my multitudes. I will not employ those who are fond of enriching themselves; but will use and revere those who are vigorously, yet reverently, labouring for the lives and increase of the people, nourishing them and planning for their enduring settlement. 'I have now brought forward and announced to you my mind, whom I approve and whom I disallow;—let none of you but reverence (my will). Do not seek to accumulate wealth and precious things, but in fostering the life of the people, seek to find your merit. Reverently display your virtue in behalf of the people. For ever maintain this one purpose in your hearts.'"
shangshu-023-shang-shu-charge-to-yue-i-forged__alignment-001,shangshu,shangshu-023-shang-shu-charge-to-yue-i-forged,section,block,block,False,,1,1,exact_or_near_exact,1.0,1,尚書·商書 說命上（僞） [1],王宅憂亮，陰三祀。既免喪，其惟弗言。群臣咸諫于王，曰：「嗚呼！知之曰明哲，明哲實作則。天子惟君萬邦，百官承式。」王言惟作命，不言，臣下罔攸稟令。,尚書·商書 說命上（僞） [1],"1. The king passed the season of sorrow in the mourning shed for three years, and when the period of mourning was over, he (still) did not speak (to give any commands). All the ministers remonstrated with him, saying, 'Oh! him who is (the first) to apprehend we pronounce intelligent, and the intelligent man is the model for others. The Son of Heaven rules over the myriad regions, and all the officers look up to and reverence him. They are the king's words which form the commands (for them). If he do not speak, the ministers have no way to receive their orders.' On this the king made a writing, for their information, to the following effect:—'As it is mine to serve as the director for the four quarters (of the kingdom), I have been afraid that my virtue is not equal to (that of my predecessors), and therefore have not spoken. (But) while I was reverently and silently thinking of the (right) way, I dreamt that God gave me a good assistant who should speak for me.' He then minutely recalled the appearance (of the person whom he had seen), and caused search to be made for him everywhere by means of a picture. Yüeh, a builder in the wild country of Fû-yen, was found like to it."
shangshu-023-shang-shu-charge-to-yue-i-forged__alignment-002,shangshu,shangshu-023-shang-shu-charge-to-yue-i-forged,section,block,block,False,,1,1,exact_or_near_exact,1.0,2,尚書·商書 說命上（僞） [2],王庸作書以誥曰：「以臺正于四方，惟恐德弗類，茲故弗言。恭默思道，夢帝賚予良弼，其代予言。」,尚書·商書 說命上（僞） [2],"2. On this the king raised and made (Yüeh) his prime minister, keeping him (also) at his side."
shangshu-023-shang-shu-charge-to-yue-i-forged__alignment-003,shangshu,shangshu-023-shang-shu-charge-to-yue-i-forged,section,block,block,False,,1,1,exact_or_near_exact,1.0,3,尚書·商書 說命上（僞） [3],乃審厥象，俾以形旁求于天下。說筑傅巖之野，惟肖。爰立作相，王置諸其左右。,尚書·商書 說命上（僞） [3],"He charged him, saying, 'Morning and evening present your instructions to aid my virtue. Suppose me a weapon of steel;—I will use you for a whetstone. Suppose me crossing a great stream;—I will use you for a boat with its oars. Suppose me in a year of great drought;—I will use you as a copious rain. Open your mind, and enrich my mind. (Be you) like medicine, which must distress the patient, in order to cure his sickness. (Think of me) as one walking barefoot, whose feet are sure to be wounded, if he do not see the ground."
shangshu-023-shang-shu-charge-to-yue-i-forged__alignment-004,shangshu,shangshu-023-shang-shu-charge-to-yue-i-forged,section,block,block,False,,1,1,exact_or_near_exact,1.0,4,尚書·商書 說命上（僞） [4],命之曰：「朝夕納誨，以輔臺德。若金，用汝作礪；若濟巨川，用汝作舟楫；若歲大旱，用汝作霖雨。啟乃心，沃朕心，若藥弗瞑眩，厥疾弗瘳。若跣弗視地，厥足用傷。惟暨乃僚，罔不同心，以匡乃辟。俾率先王，迪我高後，以康兆民。嗚呼！欽予時命，其惟有終。」,尚書·商書 說命上（僞） [4],"'Do you and your companions all cherish the same mind to assist your sovereign, that I may follow my royal predecessors, and tread in the steps of my high ancestor, to give repose to the millions of the people. Oh! respect this charge of mine;—so shall you bring your work to a (good) end.'"
shangshu-023-shang-shu-charge-to-yue-i-forged__alignment-005,shangshu,shangshu-023-shang-shu-charge-to-yue-i-forged,section,block,block,False,,1,1,exact_or_near_exact,1.0,5,尚書·商書 說命上（僞） [5],說復于王曰：「惟木從繩則正，後從諫則聖。後克聖，臣不命其承，疇敢不祗若王之休命！」,尚書·商書 說命上（僞） [5],"3. Yüeh replied to the king, saying, 'Wood by the use of the line is made straight, and the sovereign who follows reproof is made sage. When the sovereign can (thus) make himself sage, his ministers, without being specially commanded, anticipate his orders;—who would dare not to act in respectful compliance with this excellent charge of your Majesty?'"
shangshu-024-shang-shu-charge-to-yue-ii-forged__alignment-001,shangshu,shangshu-024-shang-shu-charge-to-yue-ii-forged,section,block,grouped,False,,3,5,exact_or_near_exact,1.0,1,尚書·商書 說命中（僞） [1] - 尚書·商書 說命中（僞） [3],惟說命總百官，乃進於王，曰：「嗚呼！明王奉若天道，建邦設都，樹後王君公，承以大夫師長。不惟逸豫，惟以亂民。惟天聰明，惟聖時憲，惟臣欽若，惟民從乂；惟口起羞，惟甲胄起戎；惟衣裳在笥，惟干戈省厥躬。王惟戒茲，允茲克明，乃罔不休。「惟治亂在庶官；官不及私昵，惟其能。爵罔及惡德，惟其賢。慮善以動，動惟厥時。有其善，喪厥善；矜其能，喪厥功。惟事事乃其有備，有備無患。無啟寵納侮，無恥過作非。惟厥攸居，政事惟醇。黷于祭祀，時謂弗欽；禮煩則亂，事神則難。」王曰：「旨哉！說乃言惟服。乃不良于言，予罔聞于行。」說拜稽首，曰：「非知之艱，行之惟艱。王忱不艱，允協于先王成德。惟說不言，有厥咎。」,尚書·商書 說命中（僞） [1] - 尚書·商書 說命中（僞） [5],"1. Yüeh having received his charge, and taken the presidency of all the officers, he presented himself before the king, and said, 'Oh! intelligent kings act in reverent accordance with the ways of Heaven. The founding of states and the setting up of capitals, the appointing of sovereign kings, of dukes and other nobles, with their great officers and heads of departments, were not designed to minister to the idleness and pleasures (of one), but for the good government of the people. It is Heaven which is all-intelligent and observing;—let the sage (king) take it as his pattern. Then his ministers will reverently accord with him, and the people consequently will be well governed. 'It is the mouth that gives occasion for shame; they are the coat of mail and helmet that give occasion to war. The upper robes and lower garments (for reward should not be lightly taken from) their chests; before spear and shield are used, one should examine himself. If your Majesty will be cautious in regard to these things, and, believing this about them, attain to the intelligent use of them, (your government) will in everything be excellent. Good government and bad depend on the various officers. Offices should not be given to men because they are favourites, but only to men of ability. Dignities should not be conferred on men of evil practices, but only on men of worth. 'Anxious thought about what will be best should precede your movements, which also should be taken at the time proper for them. Indulging the consciousness of being good is the way to lose that goodness; being vain of one's ability is the way to lose the merit it might produce. 'For all affairs let there be adequate preparation;—with preparation there will be no calamitous issue. Do not open the door for favourites, from whom you will receive contempt. Do not be ashamed of mistakes, and (go on to) make them crimes. Let your mind rest in its proper objects, and the affairs of your government will be pure. Officiousness in sacrificing is called irreverence; and multiplying ceremonies leads to disorder. To serve the spirits acceptably (in this way) is difficult.' 2. The king said, 'Excellent! your words, O Yüeh, should indeed be put in practice (by me). If you were not so good in counsel, I should not have heard these rules for my conduct."" Yüeh did obeisance with his head to the ground, and said, 'It is not the knowing that is difficult, but the doing. (But) since your Majesty truly knows this, there will not be the difficulty, and you will become really equal in complete virtue to our first king. Wherein I, Yüeh, refrain from speaking (what I ought to speak), the blame will rest with me.'"
shangshu-025-shang-shu-charge-to-yue-iii-forged__alignment-001,shangshu,shangshu-025-shang-shu-charge-to-yue-iii-forged,section,block,grouped,False,,4,7,exact_or_near_exact,1.0,1,尚書·商書 說命下（僞） [1] - 尚書·商書 說命下（僞） [4],王曰：「來！汝說。臺小子舊學于甘盤，既乃遯于荒野，入宅于河。自河徂亳，暨厥終罔顯。爾惟訓于朕志。若作酒醴，爾惟麴糵；若作和羹，爾惟鹽梅。爾交修予，罔予棄，予惟克邁乃訓。」說曰：「王！人求多聞，時惟建事。學于古訓，乃有獲。事不師古，以克永世--匪說攸聞。惟學遜志，務時敏，厥修乃來。允懷于茲，道積于厥躬。惟教學半，念終始典于學，厥德修罔覺。監于先王成憲，其永無愆。惟說式克欽承，旁招俊乂，列于庶位。」王曰：「嗚呼！說！四海之內，咸仰朕德，時乃風。股肱惟人，良臣惟聖。昔先正保衡，作我先王，乃曰：『予弗克俾厥後惟堯、舜，其心愧恥，若撻于市。』一夫不獲，則曰：『時予之辜！』佑我烈祖，格于皇天。爾尚明保予，罔俾阿衡，專美有商。為後非賢不乂，惟賢非後不食。其爾克紹乃辟于先王，永綏民！」說拜稽首，曰：「敢對揚天子之休命！」,尚書·商書 說命下（僞） [1] - 尚書·商書 說命下（僞） [7],"1. The king said, 'Come, O Yüeh. I, the little one, first learned with Kan Pan. Afterwards I lived concealed among the rude countrymen, and then I went to (the country) inside the Ho, and lived there. From the Ho I went to Po;—and the result has been that I am unenlightened. Do you teach me what should be my aims. Be to me as the yeast and the malt in making sweet spirits, as the salt and the prunes in making agreeable soup. Use various methods to cultivate me; do not cast me away;—so shall I attain to practise your instructions.' Yüeh said, 'O king, a ruler should seek to learn much (from his ministers), with a view to establish his affairs; but to learn the lessons of the ancients is the way to attain this. That the affairs of one, not making the ancients his masters, can be perpetuated for generations, is what I have not heard. 'In learning there should be a humble mind and the maintenance of a constant earnestness;—in such a case (the learner's) improvement will surely come. He who sincerely cherishes these things will find all truth accumulating in his person. Teaching is the half of learning; when a man's thoughts from first to last are constantly fixed on learning, his virtuous cultivation comes unperceived. 'Survey the perfect pattern of our first king;—so shall you for ever be preserved from error. Then shall I be able reverently to meet your views, and on every side to look out for men of eminence to place in the various offices.' 2. The king said, 'Oh! Yüeh, that all within the four seas look up to my virtue is owing to you. As his legs and arms form the man, so does a good minister form the sage (king). Formerly, there was the first premier of our dynasty, Pâo-hăng, who raised up and formed its royal founder. He said, ""If I cannot make my sovereign like Yâo or Shun, I shall feel ashamed in my heart, as if I were beaten in the market-place."" If any common man did not get (all he should desire), he said, ""It is my fault."" (Thus) he assisted my meritorious ancestor, so that he became equal to great Heaven. Do you give your intelligent and preserving aid to me, and let not Â-hăng engross all the good service to the House of Shang. 'The sovereign should share his government with none but worthy officers. The worthy officer should accept his support from none but the proper sovereign. May you now succeed in making your sovereign a (true) successor of the founder of his line, and in securing the lasting happiness of the people!' Yüeh did obeisance with his head to the ground, and said, 'I will venture to respond to, and display abroad, your Majesty's excellent charge.'"
shangshu-026-shang-shu-day-of-the-supplementary-sacrifice-to-gao__alignment-001,shangshu,shangshu-026-shang-shu-day-of-the-supplementary-sacrifice-to-gao,section,block,grouped,False,,1,2,exact_or_near_exact,1.0,1,尚書·商書 高宗肜日 [1],高宗肜日，越有雊雉。祖己曰：「惟先格王，正厥事。」乃訓于王曰：「惟天監下民，典厥義。降年有永有不永；非天夭民，民中絕命。民有不若德，不聽罪；天既孚命正厥德，乃曰：『其如臺？』嗚呼！王司敬民；罔非天胤，典祀無豐于昵。」,尚書·商書 高宗肜日 [1] - 尚書·商書 高宗肜日 [2],"On the day of the supplementary sacrifice of Kâo Zung, there appeared a crowing pheasant. Zû Kî said, 'To rectify this affair, the king must first be corrected.' He delivered accordingly a lesson to the king, saying, 'In its inspection of men below, Heaven's first consideration is of their righteousness, and it bestows on them (accordingly) length of years or the contrary. It is not Heaven that cuts short men's lives; they bring them to an end themselves. Some men who have not complied with virtue will yet not acknowledge their offences, and when Heaven has by evident tokens charged them to correct their conduct, they still say, ""What are these things to us?"" 'Oh! your Majesty's business is to care reverently for the people. And all (your ancestors) were the heirs of (the kingdom by the gift of) Heaven;—in attending to the sacrifices (to them), be not so excessive in those to your father.'"
shangshu-027-shang-shu-chief-of-the-west-s-conquest-of-li__alignment-001,shangshu,shangshu-027-shang-shu-chief-of-the-west-s-conquest-of-li,section,block,grouped,False,,3,1,exact_or_near_exact,1.0,1,尚書·商書 西伯戡黎 [1] - 尚書·商書 西伯戡黎 [3],西伯既戡黎，祖伊恐，奔告于王。曰：「天子！天既訖我殷命；格人元龜，罔敢知吉。非先王不相我後人，惟王淫戲用自絕。故天棄我；不有康食，不虞天性，不迪率典。今我民罔弗欲喪，曰：『天曷不降威？大命不摯。』今王其如臺！」王曰：「嗚呼！我生不有命在天？」祖伊反曰：「嗚呼！乃罪多參在上，乃能責命于天！殷之即喪，指乃功；不無戮于爾邦。」,尚書·商書 西伯戡黎 [1],"The king said, 'Oh! was not my birth in accordance with the appointment of Heaven (in favour of my House)?' (On this) Zû Î returned (to his own city), and said, 'Your crimes, which are many, are registered above, and can you still appeal to the appointment of Heaven in your favour? Yin will perish very shortly. As to all your deeds, can they but bring ruin on your country?'"
shangshu-028-shang-shu-count-of-wei__alignment-001,shangshu,shangshu-028-shang-shu-count-of-wei,section,block,grouped,False,,3,1,exact_or_near_exact,1.0,1,尚書·商書 微子 [1] - 尚書·商書 微子 [3],微子若曰：「父師、少師，殷其弗或亂正四方。我祖厎遂陳于上；我用沈酗于酒，用亂敗厥德于下。殷罔不小大，好草竊奸宄，卿士師師非度，凡有辜罪，乃罔恒獲。小民方興，相為敵讎。今殷其淪喪，若涉大水，其無津涯。殷遂喪，越至于今。」曰：「父師、少師，我其發出狂？吾家耄遜于荒？今爾無指告予，顛隮若之何其？」父師若曰：「王子！天毒降災荒殷邦，方興沈酗于酒。乃罔畏畏，咈其耇長、舊有位人。今殷民，乃攘竊神只之犧牷牲，用以容，將食無災。降監殷民，用乂；讎斂，召敵讎不怠。罪合于一，多瘠罔詔。商今其有災，我興受其敗。商其淪喪，我罔為臣仆。詔王子出迪，我舊云刻子；王子弗出，我乃顛隮。自靖，人自獻于先王，我不顧行遯。」,尚書·商書 微子 [1],"2. The Grand-Master made about the following reply:—'O son of our (former) king, Heaven in anger is sending down calamities, and wasting the country of Yin. Hence has arisen that mad indulgence in spirits. (The king) has no reverence for things which he ought to reverence, but does despite to the venerable aged, the men who have long been in office. The people of Yin will now steal even the pure and perfect victims devoted to the spirits of heaven and earth; and their conduct is connived at, and though they proceed to eat the victims, they suffer no punishment. (On the other hand), when I look down and survey the people of Yin, the methods by which they are governed are hateful exactions, which call forth outrages and hatred;—and this without ceasing. Such crimes equally belong to all in authority, and multitudes are starving with none to whom to appeal. Now is the time of Shang's calamity;—I will arise and share in its ruin. When ruin overtakes Shang, I will not be the servant (of another House). (But) I tell you, O king's son, to go away, as being the course (for you). Formerly I injured you by what I said; if you do not (now) go away, our (sacrifices) will entirely perish. Let us rest quietly (in our several parts), and each present himself to the former kings (as having done so). I do not think of making my escape.'"
shangshu-029-zhou-shu-great-declaration-i__alignment-001,shangshu,shangshu-029-zhou-shu-great-declaration-i,section,block,grouped,False,,1,1,exact_or_near_exact,1.0,1,尚書·周書 泰誓上 [1],惟十有三年，春，大會于孟津。王曰：「嗟我友邦冢君，越我御事庶士，明聽誓。,尚書·周書 泰誓上 [1],"In the spring of the thirteenth year there was a great assembly at Mâng-king. The king said, 'Ah! ye hereditary rulers of my friendly states, and all ye my officers, managers of my affairs, hearken clearly to my declaration."
shangshu-029-zhou-shu-great-declaration-i__alignment-002,shangshu,shangshu-029-zhou-shu-great-declaration-i,section,block,grouped,False,,6,5,exact_or_near_exact,1.0,2,尚書·周書 泰誓上 [2] - 尚書·周書 泰誓上 [7],惟天地，萬物父母；惟人，萬物之靈。亶聰明，作元後，元後作民父母。今商王受，弗敬上天，降災下民，沈緬冒色，敢行暴虐。罪人以族，官人以世。惟宮室、臺榭、陂池、侈服，以殘害于爾萬姓。焚炙忠良，刳剔孕婦。「皇天震怒，命我文考，肅將天威，大勛未集。肆予小子發，以爾友邦冢君，觀政于商，惟受罔有悛心，乃夷居，弗事上帝神祗，遺厥先宗廟弗祀。犧牲粢盛，既于兇盜。乃曰：『吾有民有命，罔懲其侮。』天佑下民，作之君、作之師。惟其克相上帝，寵綏四方。有罪無罪，予曷敢有越厥志？同力度德，同德度義，受有臣億萬，惟億萬心。予有臣三千，惟一心。商罪貫盈，天命誅之，予弗順天，厥罪惟鈞。予小子夙夜祗懼，受命文考，類于上帝，宜于冢土，以爾有眾，厎天之罰。天矜于民，民之所欲，天必從之。爾尚弼予一人，永清四海。時哉！弗可失。」,尚書·周書 泰誓上 [2] - 尚書·周書 泰誓上 [6],"'Heaven and earth is the parent of all creatures; and of all creatures man is the most highly endowed. The sincerely intelligent (among men) becomes the great sovereign; and the great sovereign is the parent of the people. But now, Shâu, the king of Shang, does not reverence Heaven above, and inflicts calamities on the people below. Abandoned to drunkenness and reckless in lust, he has dared to exercise cruel oppression. He has extended the punishment of offenders to all their relatives. He has put men into offices on the hereditary principle. He has made it his pursuit to have palaces, towers, pavilions, embankments, ponds, and all other extravagances, to the most painful injury of you, the myriads of the people. He has burned and roasted the loyal and good. He has ripped up pregnant women. Great Heaven was moved with indignation, and charged my deceased father Wăn to display its terrors; but (he died) before the work was completed. 'On this account, I, Fâ, the little child, have by means of you, the hereditary rulers of my friendly states, contemplated the government of Shang; but Shâu has no repentant heart. He sits squatting on his heels, not serving God nor the spirits of heaven and earth, neglecting also the temple of his ancestors, and not sacrificing in it. The victims and the vessels of millet all become the prey of wicked robbers, and still he says, ""The people are mine; the (heavenly) appointment is mine,"" never trying to correct his contemptuous mind. 'Heaven, for the help of the inferior people, made for them rulers, and made for them instructors, that they might be able to be aiding to God, and secure the tranquillity of the four quarters (of the kingdom). In regard to who are criminals and who are not, how dare I give any allowance to my own wishes? '""Where the strength is the same, measure the virtue of the parties; where the virtue is the same, measure their righteousness."" Shâu has hundreds of thousands and myriads of officers, but they have hundreds of thousands and myriads of minds; I have (but) three thousand officers, but they have one mind. The iniquity of Shang is full. Heaven gives command to destroy it. If I did not obey Heaven, my iniquity would be as great. 'I, the little child, early and late am filled with apprehensions. I have received the command of my deceased father Wăn; I have offered special sacrifice to God; I have performed the due services to the great earth; and I lead the multitude of you to execute the punishment appointed by Heaven. Heaven compassionates the people. What the people desire, Heaven will be found to give effect to. Do you aid me, the One man, to cleanse for ever (all within) the four seas. Now is the time!—It should not be lost.'"
shangshu-030-zhou-shu-great-declaration-ii__alignment-001,shangshu,shangshu-030-zhou-shu-great-declaration-ii,section,block,block,False,,1,1,exact_or_near_exact,1.0,1,尚書·周書 泰誓中 [1],惟戊午，王次于河朔。群後以師畢會。王乃徇師而誓，曰：「嗚呼！西土有眾，咸聽朕言。,尚書·周書 泰誓中 [1],"On (the day) Wû-wû, the king halted on the north of the Ho. When all the princes with their hosts were assembled, the king reviewed the hosts, and made the following declaration:—'Oh! ye multitudes of the west, hearken all to my words."
shangshu-030-zhou-shu-great-declaration-ii__alignment-002,shangshu,shangshu-030-zhou-shu-great-declaration-ii,section,block,block,False,,1,1,exact_or_near_exact,1.0,2,尚書·周書 泰誓中 [2],我聞：吉人為善，惟日不足；兇人為不善，亦惟日不足。今商王受，力行無度，播棄犁老，昵比罪人。淫酗肆虐，臣下化之。朋家作仇，脅權相滅，無辜吁天，穢德彰聞。,尚書·周書 泰誓中 [2],"'I have heard that the good man, doing good, finds the day insufficient; and that the evil man, doing evil, also finds the day insufficient. Now Shâu, the king of Shang, with strength pursues his lawless way. He has driven away the timeworn sires, and cultivates intimacies with wicked men. Dissolute, intemperate, reckless, oppressive, his ministers have become assimilated to him; and they form combinations and contract animosities, and depend on their power to exterminate one another. The innocent cry to Heaven. The odour of such a state is felt on high."
